roll,fname,matricule,departmet,levels,sex,db1,c101,c102,c103,c104,c105,c106
3930,ECN 203,HIMS/02/13/0289,BANKING AND FINANCE,200,1,2013/2014,18,46,38.4,3,147,0
3931,ECN 203,HIMS/02/13/0292,BANKING AND FINANCE,200,1,2013/2014,9,31,24,3,171,0
3932,ECN 203,HIMS/02/13/0298,BANKING AND FINANCE,200,1,2013/2014,19,26,27,3,132,0
3933,ECN 203,HIMS/02/13/0302,BANKING AND FINANCE,200,1,2013/2014,8,,4.8,3,126,0
3934,ECN 203,HIMS/02/13/0303,BANKING AND FINANCE,200,1,2013/2014,10,59,41.4,3,168,0
3935,ECN 203,HIMS/02/13/0304,BANKING AND FINANCE,200,1,2013/2014,13,38,30.6,3,195,0
3936,ECN 203,HIMS/02/13/0305,BANKING AND FINANCE,200,1,2013/2014,8,47,33,3,213,0
3937,ECN 203,HIMS/02/13/0313,BANKING AND FINANCE,200,1,2013/2014,18,27,27,3,159,0
3938,ECN 203,HIMS/02/13/0322,BANKING AND FINANCE,200,1,2013/2014,10,55,39,3,192,0
3939,ECN 203,HIMS/02/13/0334,BANKING AND FINANCE,200,1,2013/2014,,,0,3,0,0
3940,ECN 203,HIMS/02/13/0343,BANKING AND FINANCE,200,1,2013/2014,11,60,42.6,3,168,0
3941,ECN 203,HIMS/02/13/0348,BANKING AND FINANCE,200,1,2013/2014,14,,8.4,3,48,0
3942,ECN 203,HIMS/02/13/0355,BANKING AND FINANCE,200,1,2013/2014,21,59,48,3,207,0
3943,ECN 203,HIMS/02/13/0359,BANKING AND FINANCE,200,1,2013/2014,8,27,21,3,114,0
3944,ECN 203,HIMS/02/13/0367,BANKING AND FINANCE,200,1,2013/2014,26,43,41.4,3,162,0
3945,ECN 203,HIMS/02/13/0371,BANKING AND FINANCE,200,1,2013/2014,4,19,13.8,3,150,0
3946,ECN 203,HIMS/02/13/0372,BANKING AND FINANCE,200,1,2013/2014,11,37,28.8,3,192,0
3947,ECN 203,HIMS/02/13/0376,BANKING AND FINANCE,200,1,2013/2014,16,24,24,3,126,0
3948,ECN 203,HIMS/02/13/0394,BANKING AND FINANCE,200,1,2013/2014,21,30,30.6,3,159,0
3949,ECN 203,HIMS/02/13/0400,BANKING AND FINANCE,200,1,2013/2014,12,15,16.2,3,9,0
3950,ECN 203,HIMS/02/13/0401,BANKING AND FINANCE,200,1,2013/2014,10,41,30.6,3,165,0
3951,ECN 203,HIMS/02/13/0402,BANKING AND FINANCE,200,1,2013/2014,18,31,29.4,3,105,0
3952,ECN 203,HIMS/02/13/0403,BANKING AND FINANCE,200,1,2013/2014,6,20,15.6,3,78,0
3953,ECN 203,HIMS/02/13/0416,BANKING AND FINANCE,200,1,2013/2014,14,28,25.2,3,102,0
3954,ECN 203,HIMS/02/13/0418,BANKING AND FINANCE,200,1,2013/2014,19,50,41.4,3,198,0
3955,ECN 203,HIMS/02/13/0420,BANKING AND FINANCE,200,1,2013/2014,21,32,31.8,3,117,0
3956,ECN 203,HIMS/02/13/0423,BANKING AND FINANCE,200,1,2013/2014,14,45,35.4,3,156,0
3957,ECN 203,HIMS/02/13/0430,BANKING AND FINANCE,200,1,2013/2014,16,52,40.8,3,75,0
3958,ECN 203,HIMS/02/13/0437,BANKING AND FINANCE,200,1,2013/2014,14,36,30,3,180,0
3959,ECN 203,HIMS/02/13/0446,BANKING AND FINANCE,200,1,2013/2014,6,36,25.2,3,147,0
3960,ECN 203,HIMS/02/13/0447,BANKING AND FINANCE,200,1,2013/2014,21,24,27,3,237,0
3961,ECN 203,HIMS/02/13/0448,BANKING AND FINANCE,200,1,2013/2014,12,38,30,3,237,0
3962,ECN 203,HIMS/02/13/0455,BANKING AND FINANCE,200,1,2013/2014,16,36,31.2,3,162,0
3963,ECN 203,HIMS/02/13/0463,BANKING AND FINANCE,200,1,2013/2014,10,31,24.6,3,159,0
3964,ECN 203,HIMS/02/13/0471,BANKING AND FINANCE,200,1,2013/2014,13,,7.8,3,45,0
3965,ECN 203,HIMS/02/13/0472,BANKING AND FINANCE,200,1,2013/2014,17,23,24,3,201,0
3966,ECN 203,HIMS/02/13/0474,BANKING AND FINANCE,200,1,2013/2014,8,43,30.6,3,219,0
3967,ECN 203,HIMS/02/13/0479,BANKING AND FINANCE,200,1,2013/2014,,,0,3,108,0
3968,ECN 203,HIMS/02/13/0483,BANKING AND FINANCE,200,1,2013/2014,,,0,3,0,0
3969,ECN 203,HIMS/02/13/0504,BANKING AND FINANCE,200,1,2013/2014,11,51,,3,180,0
3970,ECN 203,HIMS/02/13/0278,BANKING AND FINANCE,200,1,2013/2014,12,39,30.6,3,210,0
3971,ECN 203,HIMS/02/13/0345,BANKING AND FINANCE,200,1,2013/2014,10,52,37.2,3,177,0
3972,ECN 203,HIMS/02/13/0408,BANKING AND FINANCE,200,1,2013/2014,12,,7.2,3,51,0
3973,ECN 203,HIMS/02/13/0488,BANKING AND FINANCE,200,1,2013/2014,4,21,15,3,120,0
3974,ECN 203,HIMS/02/13/0035,BANKING AND FINANCE,200,1,2013/2014,17,31,28.8,3,129,0
3975,ECN 203,HIMS/02/13/0387,BANKING AND FINANCE,200,1,2013/2014,19,40,35.4,3,0,0
3976,ECN 203,HIMS/02/13/0206,BANKING AND FINANCE,200,1,2013/2014,20,50,42,3,180,0
3977,ECN 203,HIMS/02/13/0226,BANKING AND FINANCE,200,1,2013/2014,16,40,33.6,3,204,0
3978,ECN 203,HIMS/02/13/0113,BANKING AND FINANCE,200,1,2013/2014,16,22,22.8,3,114,0
3979,ECN 203,HIMS/02/13/517,BANKING AND FINANCE,200,1,2013/2014,15,46,36.6,3,156,0
3980,ECN 203,HIMS/02/13/0511,BANKING AND FINANCE,200,1,2013/2014,15,45,36,3,117,0
3981,ECN 203,HIMS/02/13/0458,BANKING AND FINANCE,200,1,2013/2014,,,0,3,129,0
3982,ECN 203,HIMS/02/13/0256,BANKING AND FINANCE,200,1,2013/2014,21,43,38.4,3,165,0
3983,ECN 203,HIMS/02/13/0340,BANKING AND FINANCE,200,1,2013/2014,12,20,19.2,3,159,0
3984,ECN 203,HIMS/02/13/0113,BANKING AND FINANCE,200,1,2013/2014,16,22,22.8,3,114,0
3985,ECN 203,HIMS/02/13/0099,BANKING AND FINANCE,200,1,2013/2014,9,39,28.8,3,201,0
3986,,,,200,,,,,,,,
3987,LAW 201,HIMS/02/13/0319,BANKING AND FINANCE,200,1,2013/2014,,,F,1,0,0
3988,LAW 201,HIMS/02/13/0058,BANKING AND FINANCE,200,1,2013/2014,18,26,8.8,1,60,0
3989,LAW 201,HIMS/04/13/0180,BANKING AND FINANCE,200,1,2013/2014,19,44,12.6,1,71,0
3990,LAW 201,HIMS/02/13/0192,BANKING AND FINANCE,200,1,2013/2014,20,32,10.4,1,67,0
3991,LAW 201,HIMS/02/13/0259,BANKING AND FINANCE,200,1,2013/2014,20,41,12.2,1,45,0
3992,LAW 201,HIMS/02/13/0263,BANKING AND FINANCE,200,1,2013/2014,17,14,6.2,1,0,0
3993,LAW 201,HIMS/02/13/0274,BANKING AND FINANCE,200,1,2013/2014,16,33,9.8,1,63,0
3994,LAW 201,HIMS/02/13/0325,BANKING AND FINANCE,200,1,2013/2014,20,40,12,1,68,0
3995,LAW 201,HIMS/02/13/0336,BANKING AND FINANCE,200,1,2013/2014,20,40,,1,64,0
3996,LAW 201,HIMS/02/13/0342,BANKING AND FINANCE,200,1,2013/2014,21,36,11.4,1,51,0
3997,LAW 201,HIMS/02/13/0380,BANKING AND FINANCE,200,1,2013/2014,23,42,13,1,67,0
3998,LAW 201,HIMS/02/13/0388,BANKING AND FINANCE,200,1,2013/2014,17,30,9.4,1,55,0
3999,LAW 201,HIMS/02/13/0425,BANKING AND FINANCE,200,1,2013/2014,15,35,10,1,43,0
4000,LAW 201,HIMS/02/13/0012,BANKING AND FINANCE,200,1,2013/2014,17,49,13.2,1,65,0
4001,LAW 201,HIMS/02/13/0016,BANKING AND FINANCE,200,1,2013/2014,13,30,8.6,1,41,0
4002,LAW 201,HIMS/02/13/0019,BANKING AND FINANCE,200,1,2013/2014,18,39,11.4,1,59,0
4003,LAW 201,HIMS/02/13/0020,BANKING AND FINANCE,200,1,2013/2014,11,33,8.8,1,60,0
4004,LAW 201,HIMS/02/13/0023,BANKING AND FINANCE,200,1,2013/2014,17,43,12,1,47,0
4005,LAW 201,HIMS/02/13/0037,BANKING AND FINANCE,200,1,2013/2014,20,39,11.8,1,54,0
4006,LAW 201,HIMS/02/13/0038,BANKING AND FINANCE,200,1,2013/2014,14,29,8.6,1,53,0
4007,LAW 201,HIMS/02/13/0041,BANKING AND FINANCE,200,1,2013/2014,20,50,,1,51,0
4008,LAW 201,HIMS/02/13/0045,BANKING AND FINANCE,200,1,2013/2014,14,30,8.8,1,60,0
4009,LAW 201,HIMS/02/13/0046,BANKING AND FINANCE,200,1,2013/2014,10,26,7.2,1,48,0
4010,LAW 201,HIMS/02/13/0056,BANKING AND FINANCE,200,1,2013/2014,15,43,11.6,1,67,0
4011,LAW 201,HIMS/02/13/0569,BANKING AND FINANCE,200,1,2013/2014,18,27,9,1,47,0
4012,LAW 201,HIMS/02/13/0060,BANKING AND FINANCE,200,1,2013/2014,18,23,8.2,1,27,0
4013,LAW 201,HIMS/02/13/0063,BANKING AND FINANCE,200,1,2013/2014,12,20,6.4,1,53,0
4014,LAW 201,HIMS/02/13/0064,BANKING AND FINANCE,200,1,2013/2014,18,32,10,1,55,0
4015,LAW 201,HIMS/02/13/0070,BANKING AND FINANCE,200,1,2013/2014,18,31,9.8,1,50,0
4016,LAW 201,HIMS/02/13/0072,BANKING AND FINANCE,200,1,2013/2014,21,41,12.4,1,75,0
4017,LAW 201,HIMS/02/13/0076,BANKING AND FINANCE,200,1,2013/2014,18,39,11.4,1,63,0
4018,LAW 201,HIMS/02/13/0083,BANKING AND FINANCE,200,1,2013/2014,23,48,14.2,1,61,0
4019,LAW 201,HIMS/02/13/0090,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4020,LAW 201,HIMS/02/13/0091,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4021,LAW 201,HIMS/02/13/0095,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4022,LAW 201,HIMS/02/13/0101,BANKING AND FINANCE,200,1,2013/2014,17,51,13.6,1,59,0
4023,LAW 201,HIMS/02/13/0102,BANKING AND FINANCE,200,1,2013/2014,16,19,7,1,49,0
4024,LAW 201,HIMS/02/13/0103,BANKING AND FINANCE,200,1,2013/2014,24,33,11.4,1,62,0
4025,LAW 201,HIMS/02/13/0118,BANKING AND FINANCE,200,1,2013/2014,16,35,10.2,1,66,0
4026,LAW 201,HIMS/02/13/0120,BANKING AND FINANCE,200,1,2013/2014,29,,5.8,1,78,0
4027,LAW 201,HIMS/02/13/0121,BANKING AND FINANCE,200,1,2013/2014,12,43,11,1,47,0
4028,LAW 201,HIMS/02/13/0124,BANKING AND FINANCE,200,1,2013/2014,17,57,14.8,1,77,0
4029,LAW 201,HIMS/02/13/0126,BANKING AND FINANCE,200,1,2013/2014,20,43,12.6,1,61,0
4030,LAW 201,HIMS/02/13/0128,BANKING AND FINANCE,200,1,2013/2014,19,45,12.8,1,59,0
4031,LAW 201,HIMS/02/13/0130,BANKING AND FINANCE,200,1,2013/2014,17,50,13.4,1,46,0
4032,LAW 201,HIMS/02/13/0132,BANKING AND FINANCE,200,1,2013/2014,11,,2.2,1,75,0
4033,LAW 201,HIMS/02/13/0140,BANKING AND FINANCE,200,1,2013/2014,18,43,12.2,1,64,0
4034,LAW 201,HIMS/02/13/0145,BANKING AND FINANCE,200,1,2013/2014,21,51,14.4,1,70,0
4035,LAW 201,HIMS/02/13/0150,BANKING AND FINANCE,200,1,2013/2014,14,34,9.6,1,61,0
4036,LAW 201,HIMS/02/13/0154,BANKING AND FINANCE,200,1,2013/2014,14,28,8.4,1,43,0
4037,LAW 201,HIMS/02/13/0163,BANKING AND FINANCE,200,1,2013/2014,15,29,8.8,1,65,0
4038,LAW 201,HIMS/02/13/0166,BANKING AND FINANCE,200,1,2013/2014,17,18,7,1,53,0
4039,LAW 201,HIMS/02/13/0169,BANKING AND FINANCE,200,1,2013/2014,15,48,12.6,1,53,0
4040,LAW 201,HIMS/02/13/0172,BANKING AND FINANCE,200,1,2013/2014,18,41,11.8,1,52,0
4041,LAW 201,HIMS/02/13/0173,BANKING AND FINANCE,200,1,2013/2014,9,35,8.8,1,45,0
4042,LAW 201,HIMS/02/13/0187,BANKING AND FINANCE,200,1,2013/2014,8,41,9.8,1,49,0
4043,LAW 201,HIMS/02/13/0190,BANKING AND FINANCE,200,1,2013/2014,16,39,11,1,53,0
4044,LAW 201,HIMS/02/13/0194,BANKING AND FINANCE,200,1,2013/2014,12,33,9,1,64,0
4045,LAW 201,HIMS/02/13/0196,BANKING AND FINANCE,200,1,2013/2014,8,48,11.2,1,56,0
4046,LAW 201,HIMS/02/13/0198,BANKING AND FINANCE,200,1,2013/2014,16,40,11.2,1,63,0
4047,LAW 201,HIMS/02/13/0200,BANKING AND FINANCE,200,1,2013/2014,17,31,9.6,1,78,0
4048,LAW 201,HIMS/02/13/0202,BANKING AND FINANCE,200,1,2013/2014,11,25,7.2,1,49,0
4049,LAW 201,HIMS/02/13/0211,BANKING AND FINANCE,200,1,2013/2014,19,30,9.8,1,68,0
4050,LAW 201,HIMS/02/13/0214,BANKING AND FINANCE,200,1,2013/2014,12,25,7.4,1,55,0
4051,LAW 201,HIMS/02/13/0216,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4052,LAW 201,HIMS/02/13/0217,BANKING AND FINANCE,200,1,2013/2014,17,41,11.6,1,77,0
4053,LAW 201,HIMS/02/13/0222,BANKING AND FINANCE,200,1,2013/2014,16,49,13,1,47,0
4054,LAW 201,HIMS/02/13/0228,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4055,LAW 201,HIMS/02/13/0234,BANKING AND FINANCE,200,1,2013/2014,18,47,13,1,69,0
4056,LAW 201,HIMS/02/13/0237,BANKING AND FINANCE,200,1,2013/2014,16,48,12.8,1,59,0
4057,LAW 201,HIMS/02/13/0246,BANKING AND FINANCE,200,1,2013/2014,16,45,12.2,1,80,0
4058,LAW 201,HIMS/02/13/0248,BANKING AND FINANCE,200,1,2013/2014,11,39,10,1,63,0
4059,LAW 201,HIMS/02/13/0252,BANKING AND FINANCE,200,1,2013/2014,14,58,14.4,1,63,0
4060,LAW 201,HIMS/02/13/0254,BANKING AND FINANCE,200,1,2013/2014,19,51,14,1,53,0
4061,LAW 201,HIMS/02/13/0255,BANKING AND FINANCE,200,1,2013/2014,16,41,11.4,1,46,0
4062,LAW 201,HIMS/02/13/0266,BANKING AND FINANCE,200,1,2013/2014,21,35,11.2,1,56,0
4063,LAW 201,HIMS/02/13/0269,BANKING AND FINANCE,200,1,2013/2014,13,,2.6,1,15,0
4064,LAW 201,HIMS/02/13/0270,BANKING AND FINANCE,200,1,2013/2014,17,51,13.6,1,72,0
4065,LAW 201,HIMS/02/13/0277,BANKING AND FINANCE,200,1,2013/2014,18,48,13.2,1,64,0
4066,LAW 201,HIMS/02/13/0280,BANKING AND FINANCE,200,1,2013/2014,14,39,10.6,1,51,0
4067,LAW 201,HIMS/02/13/0289,BANKING AND FINANCE,200,1,2013/2014,19,23,8.4,1,61,0
4068,LAW 201,HIMS/02/13/0292,BANKING AND FINANCE,200,1,2013/2014,15,31,9.2,1,64,0
4069,LAW 201,HIMS/02/13/0298,BANKING AND FINANCE,200,1,2013/2014,17,29,9.2,1,61,0
4070,LAW 201,HIMS/02/13/0302,BANKING AND FINANCE,200,1,2013/2014,14,,2.8,1,43,0
4071,LAW 201,HIMS/02/13/0303,BANKING AND FINANCE,200,1,2013/2014,20,36,11.2,1,58,0
4072,LAW 201,HIMS/02/13/0304,BANKING AND FINANCE,200,1,2013/2014,21,45,13.2,1,72,0
4073,LAW 201,HIMS/02/13/0305,BANKING AND FINANCE,200,1,2013/2014,26,48,14.8,1,65,0
4074,LAW 201,HIMS/02/13/0313,BANKING AND FINANCE,200,1,2013/2014,17,33,10,1,76,0
4075,LAW 201,HIMS/02/13/0322,BANKING AND FINANCE,200,1,2013/2014,19,51,14,1,57,0
4076,LAW 201,HIMS/02/13/0334,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4077,LAW 201,HIMS/02/13/0343,BANKING AND FINANCE,200,1,2013/2014,17,59,15.2,1,65,0
4078,LAW 201,HIMS/02/13/0348,BANKING AND FINANCE,200,1,2013/2014,12,,2.4,1,12,0
4079,LAW 201,HIMS/02/13/0355,BANKING AND FINANCE,200,1,2013/2014,19,58,15.4,1,60,0
4080,LAW 201,HIMS/02/13/0359,BANKING AND FINANCE,200,1,2013/2014,9,38,9.4,1,62,0
4081,LAW 201,HIMS/02/13/0367,BANKING AND FINANCE,200,1,2013/2014,15,38,10.6,1,69,0
4082,LAW 201,HIMS/02/13/0371,BANKING AND FINANCE,200,1,2013/2014,25,27,10.4,1,40,0
4083,LAW 201,HIMS/02/13/0372,BANKING AND FINANCE,200,1,2013/2014,25,50,15,1,89,0
4084,LAW 201,HIMS/02/13/0376,BANKING AND FINANCE,200,1,2013/2014,14,43,11.4,1,68,0
4085,LAW 201,HIMS/02/13/0394,BANKING AND FINANCE,200,1,2013/2014,17,25,8.4,1,64,0
4086,LAW 201,HIMS/02/13/0400,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4087,LAW 201,HIMS/02/13/0401,BANKING AND FINANCE,200,1,2013/2014,20,48,13.6,1,44,0
4088,LAW 201,HIMS/02/13/0402,BANKING AND FINANCE,200,1,2013/2014,12,29,8.2,1,49,0
4089,LAW 201,HIMS/02/13/0403,BANKING AND FINANCE,200,1,2013/2014,15,20,7,1,58,0
4090,LAW 201,HIMS/02/13/0416,BANKING AND FINANCE,200,1,2013/2014,12,29,8.2,1,58,0
4091,LAW 201,HIMS/02/13/0418,BANKING AND FINANCE,200,1,2013/2014,17,54,14.2,1,43,0
4092,LAW 201,HIMS/02/13/0420,BANKING AND FINANCE,200,1,2013/2014,13,26,7.8,1,43,0
4093,LAW 201,HIMS/02/13/0423,BANKING AND FINANCE,200,1,2013/2014,16,40,11.2,1,52,0
4094,LAW 201,HIMS/02/13/0430,BANKING AND FINANCE,200,1,2013/2014,11,45,11.2,1,60,0
4095,LAW 201,HIMS/02/13/0437,BANKING AND FINANCE,200,1,2013/2014,22,57,15.8,1,78,0
4096,LAW 201,HIMS/02/13/0446,BANKING AND FINANCE,200,1,2013/2014,22,43,13,1,46,0
4097,LAW 201,HIMS/02/13/0447,BANKING AND FINANCE,200,1,2013/2014,19,36,11,1,66,0
4098,LAW 201,HIMS/02/13/0448,BANKING AND FINANCE,200,1,2013/2014,20,51,14.2,1,73,0
4099,LAW 201,HIMS/02/13/0455,BANKING AND FINANCE,200,1,2013/2014,21,35,11.2,1,68,0
4100,LAW 201,HIMS/02/13/0463,BANKING AND FINANCE,200,1,2013/2014,16,36,10.4,1,65,0
4101,LAW 201,HIMS/02/13/0471,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4102,LAW 201,HIMS/02/13/0472,BANKING AND FINANCE,200,1,2013/2014,25,46,14.2,1,67,0
4103,LAW 201,HIMS/02/13/0474,BANKING AND FINANCE,200,1,2013/2014,9,40,9.8,1,52,0
4104,LAW 201,HIMS/02/13/0479,BANKING AND FINANCE,200,1,2013/2014,18,24,8.4,1,52,0
4105,LAW 201,HIMS/02/13/0483,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4106,LAW 201,HIMS/02/13/0504,BANKING AND FINANCE,200,1,2013/2014,15,39,,1,62,0
4107,LAW 201,HIMS/02/13/0278,BANKING AND FINANCE,200,1,2013/2014,24,27,10.2,1,57,0
4108,LAW 201,HIMS/02/13/0345,BANKING AND FINANCE,200,1,2013/2014,4,37,8.2,1,48,0
4109,LAW 201,HIMS/02/13/0408,BANKING AND FINANCE,200,1,2013/2014,19,,3.8,1,14,0
4110,LAW 201,HIMS/02/13/0488,BANKING AND FINANCE,200,1,2013/2014,17,34,10.2,1,51,0
4111,LAW 201,HIMS/02/13/0035,BANKING AND FINANCE,200,1,2013/2014,14,19,6.6,1,43,0
4112,LAW 201,HIMS/02/13/0387,BANKING AND FINANCE,200,1,2013/2014,17,33,10,1,55,0
4113,LAW 201,HIMS/02/13/0206,BANKING AND FINANCE,200,1,2013/2014,15,40,11,1,65,0
4114,LAW 201,HIMS/02/13/0226,BANKING AND FINANCE,200,1,2013/2014,11,,2.2,1,19,0
4115,LAW 201,HIMS/02/13/0113,BANKING AND FINANCE,200,1,2013/2014,,,13.6,1,0,0
4116,LAW 201,HIMS/02/13/517,BANKING AND FINANCE,200,1,2013/2014,20,40,12,1,45,0
4117,LAW 201,HIMS/02/13/0511,BANKING AND FINANCE,200,1,2013/2014,10,26,7.2,1,45,0
4118,LAW 201,HIMS/02/13/0458,BANKING AND FINANCE,200,1,2013/2014,,,0,1,0,0
4119,LAW 201,HIMS/02/13/0256,BANKING AND FINANCE,200,1,2013/2014,12,49,12.2,1,48,0
4120,LAW 201,HIMS/02/13/0340,BANKING AND FINANCE,200,1,2013/2014,9,34,8.6,1,37,0
4121,LAW 201,HIMS/02/13/0113,BANKING AND FINANCE,200,1,2013/2014,19,49,13.6,1,0,0
4122,LAW 201,HIMS/02/13/0099,BANKING AND FINANCE,200,1,2013/2014,18,54,14.4,1,73,0
4123,,,,200,,,,,,,,
4124,ENG 101,HIMS/02/13/0319,BANKING AND FINANCE,200,1,2013/2014,,,F,2,0,0
4125,ENG 101,HIMS/02/13/0058,BANKING AND FINANCE,200,1,2013/2014,15,29,17.6,2,76,0
4126,ENG 101,HIMS/04/13/0180,BANKING AND FINANCE,200,1,2013/2014,15,25,16,2,132,0
4127,ENG 101,HIMS/02/13/0192,BANKING AND FINANCE,200,1,2013/2014,18,35,21.2,2,144,0
4128,ENG 101,HIMS/02/13/0259,BANKING AND FINANCE,200,1,2013/2014,16,40,22.4,2,116,0
4129,ENG 101,HIMS/02/13/0263,BANKING AND FINANCE,200,1,2013/2014,15,36,20.4,2,64,0
4130,ENG 101,HIMS/02/13/0274,BANKING AND FINANCE,200,1,2013/2014,15,40,22,2,114,0
4131,ENG 101,HIMS/02/13/0325,BANKING AND FINANCE,200,1,2013/2014,6,31,14.8,2,90,0
4132,ENG 101,HIMS/02/13/0336,BANKING AND FINANCE,200,1,2013/2014,7,8,,2,74,0
4133,ENG 101,HIMS/02/13/0342,BANKING AND FINANCE,200,1,2013/2014,11,24,14,2,50,0
4134,ENG 101,HIMS/02/13/0380,BANKING AND FINANCE,200,1,2013/2014,10,46,22.4,2,158,0
4135,ENG 101,HIMS/02/13/0388,BANKING AND FINANCE,200,1,2013/2014,22,47,27.6,2,120,0
4136,ENG 101,HIMS/02/13/0425,BANKING AND FINANCE,200,1,2013/2014,10,10,8,2,94,0
4137,ENG 101,HIMS/02/13/0012,BANKING AND FINANCE,200,1,2013/2014,19,49,27.2,2,170,0
4138,ENG 101,HIMS/02/13/0016,BANKING AND FINANCE,200,1,2013/2014,23,23,18.4,2,72,0
4139,ENG 101,HIMS/02/13/0019,BANKING AND FINANCE,200,1,2013/2014,15,48,25.2,2,60,0
4140,ENG 101,HIMS/02/13/0020,BANKING AND FINANCE,200,1,2013/2014,9,31,16,2,100,0
4141,ENG 101,HIMS/02/13/0023,BANKING AND FINANCE,200,1,2013/2014,21,47,27.2,2,144,0
4142,ENG 101,HIMS/02/13/0037,BANKING AND FINANCE,200,1,2013/2014,18,48,26.4,2,76,0
4143,ENG 101,HIMS/02/13/0038,BANKING AND FINANCE,200,1,2013/2014,20,35,22,2,114,0
4144,ENG 101,HIMS/02/13/0041,BANKING AND FINANCE,200,1,2013/2014,17,35,,2,104,0
4145,ENG 101,HIMS/02/13/0045,BANKING AND FINANCE,200,1,2013/2014,19,32,20.4,2,88,0
4146,ENG 101,HIMS/02/13/0046,BANKING AND FINANCE,200,1,2013/2014,19,34,21.2,2,86,0
4147,ENG 101,HIMS/02/13/0056,BANKING AND FINANCE,200,1,2013/2014,24,57,32.4,2,126,0
4148,ENG 101,HIMS/02/13/0569,BANKING AND FINANCE,200,1,2013/2014,17,34,20.4,2,112,0
4149,ENG 101,HIMS/02/13/0060,BANKING AND FINANCE,200,1,2013/2014,17,22,15.6,2,4,0
4150,ENG 101,HIMS/02/13/0063,BANKING AND FINANCE,200,1,2013/2014,26,47,29.2,2,84,0
4151,ENG 101,HIMS/02/13/0064,BANKING AND FINANCE,200,1,2013/2014,16,41,22.8,2,92,0
4152,ENG 101,HIMS/02/13/0070,BANKING AND FINANCE,200,1,2013/2014,19,41,24,2,106,0
4153,ENG 101,HIMS/02/13/0072,BANKING AND FINANCE,200,1,2013/2014,19,37,22.4,2,106,0
4154,ENG 101,HIMS/02/13/0076,BANKING AND FINANCE,200,1,2013/2014,26,37,25.2,2,114,0
4155,ENG 101,HIMS/02/13/0083,BANKING AND FINANCE,200,1,2013/2014,24,45,27.6,2,118,0
4156,ENG 101,HIMS/02/13/0090,BANKING AND FINANCE,200,1,2013/2014,,,0,2,0,0
4157,ENG 101,HIMS/02/13/0091,BANKING AND FINANCE,200,1,2013/2014,,,0,2,0,0
4158,ENG 101,HIMS/02/13/0095,BANKING AND FINANCE,200,1,2013/2014,,,0,2,0,0
4159,ENG 101,HIMS/02/13/0101,BANKING AND FINANCE,200,1,2013/2014,28,54,32.8,2,120,0
4160,ENG 101,HIMS/02/13/0102,BANKING AND FINANCE,200,1,2013/2014,19,42,24.4,2,94,0
4161,ENG 101,HIMS/02/13/0103,BANKING AND FINANCE,200,1,2013/2014,20,41,24.4,2,158,0
4162,ENG 101,HIMS/02/13/0118,BANKING AND FINANCE,200,1,2013/2014,16,38,21.6,2,138,0
4163,ENG 101,HIMS/02/13/0120,BANKING AND FINANCE,200,1,2013/2014,24,50,29.6,2,156,0
4164,ENG 101,HIMS/02/13/0121,BANKING AND FINANCE,200,1,2013/2014,20,33,21.2,2,50,0
4165,ENG 101,HIMS/02/13/0124,BANKING AND FINANCE,200,1,2013/2014,14,27,16.4,2,44,0
4166,ENG 101,HIMS/02/13/0126,BANKING AND FINANCE,200,1,2013/2014,20,21,16.4,2,116,0
4167,ENG 101,HIMS/02/13/0128,BANKING AND FINANCE,200,1,2013/2014,24,49,29.2,2,106,0
4168,ENG 101,HIMS/02/13/0130,BANKING AND FINANCE,200,1,2013/2014,18,25,17.2,2,68,0
4169,ENG 101,HIMS/02/13/0132,BANKING AND FINANCE,200,1,2013/2014,26,30,22.4,2,90,0
4170,ENG 101,HIMS/02/13/0140,BANKING AND FINANCE,200,1,2013/2014,25,52,30.8,2,146,0
4171,ENG 101,HIMS/02/13/0145,BANKING AND FINANCE,200,1,2013/2014,25,58,33.2,2,112,0
4172,ENG 101,HIMS/02/13/0150,BANKING AND FINANCE,200,1,2013/2014,14,28,16.8,2,84,0
4173,ENG 101,HIMS/02/13/0154,BANKING AND FINANCE,200,1,2013/2014,16,43,23.6,2,94,0
4174,ENG 101,HIMS/02/13/0163,BANKING AND FINANCE,200,1,2013/2014,20,46,26.4,2,98,0
4175,ENG 101,HIMS/02/13/0166,BANKING AND FINANCE,200,1,2013/2014,13,23,14.4,2,12,0
4176,ENG 101,HIMS/02/13/0169,BANKING AND FINANCE,200,1,2013/2014,17,34,20.4,2,92,0
4177,ENG 101,HIMS/02/13/0172,BANKING AND FINANCE,200,1,2013/2014,21,47,27.2,2,104,0
4178,ENG 101,HIMS/02/13/0173,BANKING AND FINANCE,200,1,2013/2014,19,40,23.6,2,44,0
